json_path,object_index,source_folder_class,json_class,json_details
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X145_C015_0131/21_X145_C015_0131_3.Json,1,종이류,유리병류,박카스병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X145_C015_0131/21_X145_C015_0131_4.Json,1,종이류,유리병류,박카스병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X145_C015_0131/21_X145_C015_0131_2.Json,1,종이류,유리병류,박카스병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X004_C058_0127/21_X004_C058_0127_4.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X004_C058_0127/21_X004_C058_0127_1.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X004_C058_0127/21_X004_C058_0127_0.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X004_C058_0127/21_X004_C058_0127_3.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X004_C058_0127/21_X004_C058_0127_2.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X013_C058_0127/21_X013_C058_0127_1.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X013_C058_0127/21_X013_C058_0127_4.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X013_C058_0127/21_X013_C058_0127_3.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X013_C058_0127/21_X013_C058_0127_2.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X013_C058_0127/21_X013_C058_0127_0.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X025_C058_0127/21_X025_C058_0127_0.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X025_C058_0127/21_X025_C058_0127_4.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X025_C058_0127/21_X025_C058_0127_3.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X025_C058_0127/21_X025_C058_0127_1.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X025_C058_0127/21_X025_C058_0127_2.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X022_C058_0127/21_X022_C058_0127_2.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X022_C058_0127/21_X022_C058_0127_1.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X022_C058_0127/21_X022_C058_0127_4.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X022_C058_0127/21_X022_C058_0127_3.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X022_C058_0127/21_X022_C058_0127_0.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X429_C015_0131/21_X429_C015_0131_3.Json,1,종이류,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X429_C015_0131/21_X429_C015_0131_2.Json,1,종이류,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X429_C015_0131/21_X429_C015_0131_0.Json,1,종이류,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X429_C015_0131/21_X429_C015_0131_1.Json,1,종이류,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X429_C015_0131/21_X429_C015_0131_4.Json,1,종이류,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X086_C490_0319/21_X086_C490_0319_4.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X033_C015_0128/21_X033_C015_0128_2.Json,1,종이류,유리병류,주방용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X033_C015_0128/21_X033_C015_0128_1.Json,1,종이류,유리병류,주방용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X033_C015_0128/21_X033_C015_0128_4.Json,1,종이류,유리병류,주방용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X033_C015_0128/21_X033_C015_0128_0.Json,1,종이류,유리병류,주방용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X033_C015_0128/21_X033_C015_0128_3.Json,1,종이류,유리병류,주방용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X029_C058_0127/21_X029_C058_0127_0.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X029_C058_0127/21_X029_C058_0127_3.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X029_C058_0127/21_X029_C058_0127_4.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X029_C058_0127/21_X029_C058_0127_1.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X029_C058_0127/21_X029_C058_0127_2.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X008_C058_0127/21_X008_C058_0127_0.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X008_C058_0127/21_X008_C058_0127_1.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X008_C058_0127/21_X008_C058_0127_2.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X008_C058_0127/21_X008_C058_0127_4.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X008_C058_0127/21_X008_C058_0127_3.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X030_C058_0127/21_X030_C058_0127_4.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X030_C058_0127/21_X030_C058_0127_0.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X030_C058_0127/21_X030_C058_0127_2.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X030_C058_0127/21_X030_C058_0127_3.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X030_C058_0127/21_X030_C058_0127_1.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X011_C058_0127/21_X011_C058_0127_1.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X011_C058_0127/21_X011_C058_0127_2.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X011_C058_0127/21_X011_C058_0127_0.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X011_C058_0127/21_X011_C058_0127_4.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X011_C058_0127/21_X011_C058_0127_3.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X017_C058_0127/21_X017_C058_0127_4.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X017_C058_0127/21_X017_C058_0127_3.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X017_C058_0127/21_X017_C058_0127_0.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X017_C058_0127/21_X017_C058_0127_1.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X017_C058_0127/21_X017_C058_0127_2.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X037_C058_0127/21_X037_C058_0127_2.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X037_C058_0127/21_X037_C058_0127_1.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X037_C058_0127/21_X037_C058_0127_3.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X037_C058_0127/21_X037_C058_0127_0.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X037_C058_0127/21_X037_C058_0127_4.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X010_C061_0128/21_X010_C061_0128_4.Json,1,종이류,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X010_C061_0128/21_X010_C061_0128_0.Json,1,종이류,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X010_C061_0128/21_X010_C061_0128_2.Json,1,종이류,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X010_C061_0128/21_X010_C061_0128_3.Json,1,종이류,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X010_C061_0128/21_X010_C061_0128_1.Json,1,종이류,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X024_C058_0127/21_X024_C058_0127_4.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X024_C058_0127/21_X024_C058_0127_3.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X024_C058_0127/21_X024_C058_0127_0.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X024_C058_0127/21_X024_C058_0127_1.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X024_C058_0127/21_X024_C058_0127_2.Json,1,종이류,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X084_C490_0319/21_X084_C490_0319_4.Json,1,종이류,전자제품,이동전화단말기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X034_C058_0127/21_X034_C058_0127_2.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X034_C058_0127/21_X034_C058_0127_1.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X034_C058_0127/21_X034_C058_0127_3.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X034_C058_0127/21_X034_C058_0127_0.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X034_C058_0127/21_X034_C058_0127_4.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X023_C058_0127/21_X023_C058_0127_4.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X023_C058_0127/21_X023_C058_0127_3.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X023_C058_0127/21_X023_C058_0127_1.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X023_C058_0127/21_X023_C058_0127_2.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/책자/21_X023_C058_0127/21_X023_C058_0127_0.Json,1,종이류,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/종이류/종이봉투/21_X037_C061_0127/21_X037_C061_0127_4.Json,1,종이류,비닐류,리필용기
